66318,-7.957140408306718,-5.888966395766954,0.093634919960212,four-leg-walker
66381,-9.196147473553559,-5.156390434149504,1.086902935534139,four-leg-walker
66443,-8.135727698615669,-3.827448299733862,-2.212462734637929,four-leg-walker
66506,-6.393175656709142,-5.818212772843905,0.205363612935883,four-leg-walker
66568,-9.326422408680747,-4.119602528274687,2.113535700853524,four-leg-walker
66631,-6.751859689030895,-7.634026995553780,1.415301504179999,four-leg-walker
66693,-10.292569112620182,-1.495428619888702,-1.505943755511780,four-leg-walker
66756,-8.393427711660458,-3.586677320127996,0.750652182861705,four-leg-walker
66819,-7.993687187673191,-6.351721438445281,-0.086099671616090,four-leg-walker
66881,-10.036953480031960,-0.777397705271390,0.077946248242735,four-leg-walker
66944,-7.073795391639377,-6.245307987406926,1.737976374442482,four-leg-walker
67006,-7.652452170207799,-3.520035122604280,-1.190867769542477,four-leg-walker
67069,-9.280364648562276,-3.508571684664620,1.900680279872238,four-leg-walker
67131,-8.022150892651617,-5.938710398189657,0.773811104856300,four-leg-walker
67194,-8.606168882321464,-3.022991531416517,0.532596371117938,four-leg-walker
67257,-8.495212283546318,-3.824547466134208,0.521561183090957,four-leg-walker
67319,-8.525727794462068,-6.701595789883099,0.853497105857451,four-leg-walker
67382,-8.485387912140075,-3.490202619408532,1.384344825665567,four-leg-walker
67444,-5.971543150159436,-6.022077589856062,3.744662519568592,four-leg-walker
67507,-7.863867430244945,-5.744363919595212,1.635529132268514,four-leg-walker
67569,-6.841951505361170,-5.071830387007626,2.637359781683127,four-leg-walker
67632,-4.485628275798868,-6.130991937140688,1.320884031789239,four-leg-walker
67695,-2.857832859744411,-7.761048106709254,1.481176354579317,four-leg-walker
67757,-1.564808441746719,-6.988189998828310,2.679393417678997,four-leg-walker
67820,-1.380487941933198,-6.943728005990299,3.124816813099835,four-leg-walker
67882,-1.866942489004302,-8.739282117944837,3.214954377689162,four-leg-walker
67945,-3.544348827289606,-9.872980411608088,1.544030468503367,four-leg-walker
68007,-5.920634561501370,-10.613400000000000,2.276229392892146,four-leg-walker
68070,-6.337609464935988,-8.199881497470239,2.540776419063004,four-leg-walker
68133,-8.068263515441950,-3.147486440894583,2.956695298544529,four-leg-walker
68195,-9.886620731629927,-3.680959650479898,0.672375799872150,four-leg-walker
68258,-9.338367453407360,-2.264901025851243,1.125762833600549,four-leg-walker
68320,-1.698136008437881,-4.638739556576550,4.550190386316025,four-leg-walker
68383,-4.428846014909798,-4.228096346325807,4.269800111288089,four-leg-walker
68445,-6.032450034876757,-7.043358662460172,5.277486913578437,four-leg-walker
68508,-6.756518444009557,-6.430033500026523,1.866129256589015,four-leg-walker
68571,-6.976581193929739,-5.632212377476166,4.975712458306569,four-leg-walker
68633,-6.475838958598819,-3.093521138098465,5.988212053487376,four-leg-walker
68696,-6.835180703141366,-5.814108336526759,2.314611741162043,four-leg-walker
68758,-8.509704472843476,-5.907725478833843,1.563261163658259,four-leg-walker
68821,-7.683584700000000,-4.363506697442505,3.291828664642841,four-leg-walker
68883,-6.335805036181886,-4.488929041800421,4.387414743132201,four-leg-walker
68946,-6.442700138818005,-4.933085769967943,5.085070423322570,four-leg-walker
69009,-9.773341970180985,2.323954314163874,5.323557584132550,four-leg-walker
69071,-4.801884215228722,-8.818522477368333,2.147778324201868,four-leg-walker
69134,-7.823777212939174,-3.691551379313949,4.295039134185190,four-leg-walker
69196,-8.492306671459001,-4.162359336661340,3.096195233732694,four-leg-walker
69259,-7.341199783519560,-9.732148055245897,0.527174362311061,four-leg-walker
69321,-8.708399134185550,-1.630229469648577,3.683712792972099,four-leg-walker
69384,-9.152326246272921,-2.839496941186875,3.704065186368870,four-leg-walker
69447,-7.554139566986149,-7.429904953141943,2.688916905751202,four-leg-walker
69509,-7.087247392172356,-4.270850481229509,3.804840017571754,four-leg-walker
69572,-9.241709924653701,0.413210077177220,1.970906379446016,four-leg-walker
69634,-7.437664440681532,-5.078187666932810,1.855134825399487,four-leg-walker
69697,-7.758238759344727,-8.514767194090741,0.313452155112876,four-leg-walker
69759,-9.300063744675452,-1.973498886102833,0.189000712638069,four-leg-walker
69822,-8.309007724973409,-5.020992877262872,2.005238275852010,four-leg-walker
69885,-8.277054233625003,-4.707877105113695,2.021631754633321,four-leg-walker
69947,-9.789926821086370,-1.409412979232601,0.425823242779982,four-leg-walker
70010,-7.574741886262109,-6.960287569115884,1.425758059584962,four-leg-walker
70072,-8.949361884185306,-3.983835416932883,0.713205323642155,four-leg-walker
70135,-8.853267053514186,-2.750068121379195,1.535475557721212,four-leg-walker
70197,-7.962689956336913,-5.733132433706587,1.574704194781891,four-leg-walker
70260,-5.288904376677328,-8.554777613418516,0.880783083514407,four-leg-walker
70323,-8.934254752129689,-8.711154709131330,1.326086856549898,four-leg-walker
70385,-6.682245822790466,-4.526617260169887,3.789559809725970,four-leg-walker
70448,-2.257470240894709,-7.212473605111736,3.645475569329053,four-leg-walker
70510,-0.905229295165064,-7.482952355165064,1.606379744515525,four-leg-walker
70573,-1.259862823509383,-8.695477421726542,3.021581793104697,four-leg-walker
70635,-2.949469305431365,-11.072061092652183,3.576220692012530,four-leg-walker
70698,-5.131039159265179,-8.251862056443100,1.333560897936561,four-leg-walker
70761,-7.355632985515868,-5.899504356868442,1.263327094249675,four-leg-walker
70823,-8.554380147763322,-6.113402934424109,0.390262754776828,four-leg-walker
70886,-9.419292579339658,-4.021993547710315,0.129338142971475,four-leg-walker
70948,-8.261922925452218,-3.852944826890253,0.352520228306263,four-leg-walker
71011,-6.439697615545349,1.094635343137091,-0.926300530991649,four-leg-walker
71073,-5.421770789989373,-2.279800693610359,3.869646734398491,four-leg-walker
71136,-7.272490626197985,-3.043471512460007,3.087805890096015,four-leg-walker
71199,-7.247498578594016,-3.677885317410708,0.114833544583806,four-leg-walker
71261,-8.591836921953359,-4.148449607713667,3.363331140544706,four-leg-walker
71324,-9.419802406283249,-3.776690026783808,6.383907106709197,four-leg-walker
71386,-7.303875446006641,-4.185719562621292,3.200610417889030,four-leg-walker
71449,-6.187202851304276,-3.985275805059849,1.596751742703458,four-leg-walker
71511,-7.179289067146032,-5.398180962194330,4.206296033546026,four-leg-walker
71574,-8.561048930511076,-5.399898990894489,1.728001763099073,four-leg-walker
71637,-7.466622610996144,-7.080025307773945,-0.310451808461633,four-leg-walker
71699,-13.106327639333394,3.066587022897616,-0.165926750926810,four-leg-walker
71762,-7.786633707747598,-4.256052701757203,7.979195408226835,four-leg-walker
71824,-6.230374913763642,-7.840364405459326,-1.357028228833036,four-leg-walker
71887,-9.803620307241829,0.187591019807935,3.224378612355176,four-leg-walker
71949,-8.042554025559065,-3.315107428434461,0.898433363195317,four-leg-walker
72012,-4.986592150691910,-7.071511357830024,0.793796274066669,four-leg-walker
72075,-8.286782000000001,-3.834634470818989,1.655685224388991,four-leg-walker
72137,-7.173318740814894,-6.106596559185106,1.603899438497999,four-leg-walker
72200,-6.723686780617665,-7.407594664590076,0.021560603961764,four-leg-walker
72262,-8.520364825346149,-2.872516017891544,0.561733060681868,four-leg-walker
72325,-7.901719573482453,-5.180035885782574,2.299791079073918,four-leg-walker
72388,-7.108843640202378,-7.261519165202443,-0.837595600308862,four-leg-walker
72450,-8.937539807774280,-5.551272149626787,-0.200945116960841,four-leg-walker
72513,-8.214570257720490,-5.521926436634473,-0.714813841640555,four-leg-walker
72575,-8.095929616613583,-3.473130101633029,-1.661954308554102,four-leg-walker
72638,-7.554364017997796,-7.800787425026471,0.893263673148829,four-leg-walker
72700,-9.791404768902531,-3.713211418850705,-0.109505843578888,four-leg-walker
72763,-8.616609831735653,-2.733598223748283,2.226069971885081,four-leg-walker
72826,-7.866551530777439,-6.391549406389799,0.909313051437674,four-leg-walker
72888,-8.287746175719981,-9.690005559104954,1.390819623002767,four-leg-walker
72951,-8.942715835640513,-3.777776004328940,0.766884202762254,four-leg-walker
73013,-6.722850395633700,-2.341619828221337,2.738214687885759,four-leg-walker
73076,-4.535305380191600,-7.122463375399459,1.423978810223588,four-leg-walker
73138,-4.935856728062159,-6.767011610889901,1.318054459078854,four-leg-walker
73201,-5.598043908412640,-5.900554892012089,4.603227398829071,four-leg-walker
73264,-4.968508608626186,-5.413037338658122,3.383903498083012,four-leg-walker
73326,-5.293921400373148,-5.492167552183734,0.795703110703035,four-leg-walker
73389,-8.424474189563325,-4.396624688231951,3.076237888259605,four-leg-walker
73451,-12.254402596379004,-4.485426466453958,0.936741769648578,four-leg-walker
73514,-6.821540165442226,-4.100797335569827,0.305435120154456,four-leg-walker
73576,-6.188808673054892,-2.069012528646904,1.090691830048359,four-leg-walker
73639,-5.143114364214699,-2.194975629073591,3.564382554636168,four-leg-walker
73702,-5.985349358892629,-4.888473227369563,3.466533886261847,four-leg-walker
73764,-7.051072310437068,-5.616744099893980,1.685902710223772,four-leg-walker
73827,-5.803070844249178,-5.768496888418473,2.165617255910807,four-leg-walker
73889,-9.095383691160876,-1.339306667838160,2.105715074281347,four-leg-walker
73952,-8.872599924654768,-1.026155289084546,2.796625497710615,four-leg-walker
74014,-7.140718012459623,-7.598201541533681,1.025594502172830,four-leg-walker
74077,-7.409659422097751,-5.216417260490190,4.228045278487841,four-leg-walker
74140,-8.512977213791126,-3.232966543663344,2.353065569568601,four-leg-walker
74202,-7.023092835782271,-6.115712084904272,-0.176655233889389,four-leg-walker
74265,-7.946013268902213,-3.224297086475517,-3.219891917575695,four-leg-walker
74327,-7.846765346432347,-4.165647550000014,3.545804440575139,four-leg-walker
74390,-8.287699854633068,-5.703944803513907,2.228134819488220,four-leg-walker
74452,-9.266124931841590,-5.310821835143561,-1.572160162726109,four-leg-walker
74515,-10.266258701810276,-2.672000831203344,1.867044455591208,four-leg-walker
74578,-7.594255064696398,-5.770997563897867,2.004608576997015,four-leg-walker
74640,-7.781012874334235,-6.104281867413540,-1.661543088392906,four-leg-walker
74703,-10.321732523695724,-2.786434189776238,0.716667055220733,four-leg-walker
74765,-8.439149364217377,-5.255041764377103,-0.173175647923481,four-leg-walker
74828,-7.405886964988588,-4.914334494729510,1.114352911901877,four-leg-walker
74890,-9.356129903620646,-3.210837384558221,-1.146301276890037,four-leg-walker
74953,-8.949843942492024,-2.793247869009517,0.853405366677354,four-leg-walker
75016,-8.534012588658413,-5.079138771433147,1.043963566133386,four-leg-walker
75078,-7.817661782881809,-11.672643562035294,2.687751976064245,four-leg-walker
75141,-8.372555021965205,-6.233046432188642,-0.213760474153317,four-leg-walker
75203,-5.762078122577110,-1.100403978967181,3.697455190601501,four-leg-walker
75266,-3.125237449813461,-8.211028895367738,5.343058402821925,four-leg-walker
75328,-0.993720108051307,-10.673142217252552,1.256821615974943,four-leg-walker
75391,-0.927123836767843,-9.068506036741226,-0.025669816054292,four-leg-walker
75454,-3.241381266746559,-8.284230308972182,2.401568031922417,four-leg-walker
75516,-6.475915640040816,-7.575297257188616,1.986384803301208,four-leg-walker
75579,-8.795936205537595,-6.601547345047609,3.407151642385449,four-leg-walker
75641,-7.862042231442722,-4.502093139483870,2.295490738471750,four-leg-walker
75704,-8.383338653356033,-1.551300573082556,3.289580237301114,four-leg-walker
75766,-9.240215749733810,-1.587421882162232,2.396444228514569,four-leg-walker
75829,-9.404593846112922,-5.098978414270404,-0.221836147673070,four-leg-walker
75892,-19.601740035143749,-17.654832252402230,-15.102462800593656,four-leg-walker
75954,-10.019594128862067,-9.161383574546319,1.610731143844610,four-leg-walker
76017,-8.279952903753969,-6.326719535396732,3.929687962859388,four-leg-walker
76079,-6.973560785461425,-5.590212443688563,4.558217511900712,four-leg-walker
76142,-6.822608585410117,-4.415335534079249,4.140997400000000,four-leg-walker
76204,-7.357078263444924,-1.391933589856642,1.641667548588081,four-leg-walker
76267,-6.441798146166263,-4.425175340974093,2.716827422124869,four-leg-walker
76330,-6.012734661741469,-7.257606238258531,5.315563722922114,four-leg-walker
76392,-9.302535427760132,-7.067964625558418,5.264344626553624,four-leg-walker
76455,-11.590067054313131,1.933097529808429,1.710879222843463,four-leg-walker
76517,-6.450546213098738,-4.366055545686744,6.049587403407449,four-leg-walker
76580,-5.787169366880060,-11.278766077743452,-4.762767689831998,four-leg-walker
76642,-10.386058172524129,-0.174835136357671,2.517115186261913,four-leg-walker
76705,-8.108159423854847,-2.289653189669747,3.712811038312108,four-leg-walker
76768,-8.668400720048021,-5.256066393904150,2.444635577848205,four-leg-walker
76830,-7.673260873961651,-7.210347743130697,-1.199940204153213,four-leg-walker
76893,-8.359576900349916,-2.881571877103333,2.680366312140613,four-leg-walker
76955,-6.635185578168551,-5.097298385783536,1.932506269542831,four-leg-walker
77018,-8.955617073481774,-6.634551039615662,0.245122521341874,four-leg-walker
77080,-8.388740331203341,-4.420798561794445,-1.397480552476174,four-leg-walker
77143,-7.915026247923492,-2.934607863792082,0.849989503567569,four-leg-walker
77206,-8.435631693289945,-5.331821987220650,1.683914387220650,four-leg-walker
77268,-9.253251617678274,-4.048754359637797,3.298996909638021,four-leg-walker
77331,-8.286251431309847,-8.735532602769082,1.682629595527000,four-leg-walker
77393,-11.883370045794379,-12.776088371671383,-0.492753373866474,four-leg-walker
77456,-6.694988641107131,-6.488169263844671,1.266832090228931,four-leg-walker
77518,-1.250805651384542,-6.686912710702813,-0.003454081203644,four-leg-walker
77581,-0.805310799840247,-7.711857000798764,-0.498924849840247,four-leg-walker
77644,-1.515763069381934,-8.236594452581693,-0.535851630228983,four-leg-walker
77706,-4.024203410782670,-8.804891569222320,2.097738793716953,four-leg-walker
77769,-7.975149976837239,-7.725989611102367,3.032596676677240,four-leg-walker
77831,-7.609527195207117,-6.646738162939134,0.649229635676843,four-leg-walker
77894,-7.031543256629546,-1.742177433520518,6.647235287003895,four-leg-walker
77957,-7.827203075000000,-3.542587325000000,-0.162767522750000,four-leg-walker
